Num,N-C,Recibe,Resuelve,Remota,Fecha llamada,Hora llamada, Cod Cliente,Nombre Cliente,Cod Equipo,Nombre Equipo,Serie,ID SAP,Tipo de Problema,Subtipo de Problema,Comentario,Fecha inicio actividad,Hora inicio actividad,Fecha fin actividad,Hora fin actividad,Tiempo efectivo,Resolución,Resuelve,Cerrada,Procesada
0000013222,"N","Matias Davyt","Matias Davyt",1,2024-02-14,09:54:00,"C0028","Natalink S.A.  (Lab. Hygea)","","","","0","ST","MC","ID0310- Battery low - Needs replacement.",2024-02-14,09:55:00,2024-02-14,10:00:00,0.10,"MD - Se le solicita más información del problema al cliente. Nos envía foto del error por WhatsApp. Quedamos en avisarle cuando vayamos.","",1,"N"
0000013240,"0000013222","Matias Davyt","Fernando Conlazo",0,2024-02-14,09:54:00,"C0028","Natalink S.A.  (Lab. Hygea)","","","","0","ST","MC","ID0310- Battery low - Needs replacement.",2024-02-15,09:40:00,2024-02-15,10:30:00,2.00,"Se realiza unnsystem self test desde software de servicio y no se acusan errores salvo el voltaje de la batería CR2477N, Renata, que se encuentra en 2.6V en lugar de los 3.3V correspondientes.   Se exporta y revisa el log del equipo y no se encuentran fallas.   Se informa al cliente que se podrá proceder con el remplazo una vez que se disponga de la batería o se cotizará en caso de ser necesario.","",0,"N"
0000013298,"0000013222","Matias Davyt","Fernando Conlazo",0,2024-02-14,09:54:00,"C0028","Natalink S.A.  (Lab. Hygea)","","","","0","ST","MC","ID0310- Battery low - Needs replacement.",2024-02-20,09:30:00,2024-02-20,09:40:00,0.75,"Se instala una nueva batería CR2477N con de 3,28V y se realiza self test con resultados correctos.  Equipo operativo","",0,"N"
0000013223,"N","Luis Oropeza","Luis Oropeza",1,2024-02-14,09:45:00,"C0121","ASSE - Hospital de Canelones UE16","HE1069","SPIFE Touch (230 Vac, 50/60 Hz) |Helena Laboratories","781606801","0","ST","MC","No funciona el scanner.",2024-02-14,09:45:00,2024-02-14,10:55:00,1.10,"Se dan indicaciones para cerrar el software y reiniciar la PC.  Posteriormente se logra scannear sin problemas.  Equipo operativo.","",1,"N"
0000013216,"N","Carolina Proto","Santiago Lopez",0,2024-02-14,09:40:00,"C0012","Dirección Nacional de Sanidad de las Fuerzas Armadas","BR001500KT","IH-500 |Equipo  |Bio Rad DiaMed GMBH","0501351","0","ST","MC","Sensores de bidones poco sensibles ",2024-02-14,13:30:00,2024-02-14,16:30:00,3.50,"Se cambia bidón de líquido de limpieza.  Se limpian bidones de desechos.  Se prueba hacer el mantenimiento.  Equipo operativo.","",1,"N"
0000013215,"N","Matias Davyt","Matias Davyt",1,2024-02-14,08:05:00,"C0001","Asociación Española Primera de Socorros Mutuos","INT030","INGENIUS ELITE | Equipo | Elitech Group","2072009B0663E","0","ST","EU","2002 SZ Bottom sensor error",2024-02-14,08:05:00,2024-02-14,08:15:00,0.20,"MD - Poca muestra en tubo primario. Se le indica a la usuaria largar del tubo secundario. Después me avisa cómo les va.","",1,"N"
0000012770,"N","Guillermo Tomas","Renato Sosa",0,2024-02-13,09:00:00,"C0045","ASSE - Hospital de Salto UE 028","DE10390","VES CUBE 30 | Equipo | Diesse","1361","0","ST","MPA","MPA",2024-02-19,16:00:00,2024-02-19,20:00:00,9.00,"Se hizo MPA del equipo, se ajusto la tensión del CPU. Se hizo limpieza y lubricación.","",1,"N"
0000013221,"N","Matias Davyt","Matias Davyt",0,2024-02-12,20:25:00,"C0012","Dirección Nacional de Sanidad de las Fuerzas Armadas","BR001500KT","IH-500 |Equipo  |Bio Rad DiaMed GMBH","0501351","0","ST","MC","Temperatura de reactivos fuera de rango",2024-02-13,10:55:00,2024-02-13,17:15:00,6.00,"MD- Se revisa temperatura de reactivos y está muy alta. Se prende el cooling y la temperatura no baja. Se apaga y se prende el equipo. Se prende el cooling nuevamente, se espera unos minutos y la temperatura no baja (tanto en el software) como físicamente (el reagent plate está atemperatura ambiente). Se cambia por otro reagent cooling usado y la temperatura estabiliza sin problemas.  Se revisan offsets. Hace ruido el compresor pero está operativo el equipo. Quedamos a la espera del repuesto nuevo (Reagent Cooling). ","",1,"N"
0000013220,"N","Matias Davyt","Matias Davyt",1,2024-02-12,14:20:00,"C0217","COMTA Tacuarembó","BR009201","ID- Centrifuge L |Bio Rad DiaMed GMBH","0103827","0","ST","MC","No enciende el equipo",2024-02-12,14:20:00,2024-02-12,14:32:00,0.20,"MD - No enciende la centrífuga. Se guía a la usuaria a chequear el cable y UPS. Luego se le indica revisar los fusibles. La usuaria detecta que el portafusible está haciendo falso contacto. Queda operativo.","",1,"N"
0000013218,"N","Matias Davyt","Matias Davyt",1,2024-02-12,13:35:00,"C0001","Asociación Española Primera de Socorros Mutuos","INT030","INGENIUS ELITE | Equipo | Elitech Group","2072009B0663E","0","ST","EU","SZ bottom - Bajo volumen de tubo primario.",2024-02-12,13:35:00,2024-02-12,14:35:00,1.00,"MD - Colocaron tubo primario con poco volumen y chocó dando error SZ bottom. Se guía a la usuaria a limpiar el error y a largar nuevamente desde el tubo secundario. La usuaria decidió largar del tubo primario nuevamente y dio el mismo error. Se guía nuevamente y se insiste en que larguen del tubo secundario. Equipo operativo.","",1,"N"
0000013217,"N","Matias Davyt","Matias Davyt",0,2024-02-12,12:05:00,"C0246","Chapalia S.R.L","BR1844095","CFX96 DEEP W OPTICAL | Equipo |Bio-Rad","*790BR03036*","0","ST","MC","Problema de conexión de la PC con el equipo.",2024-02-12,12:30:00,2024-02-12,16:55:00,4.00,"MD - Se revisa el cable, los USB, los drivers. Se intenta conectar al software de CFX System Test y tampoco conecta. Se prueban con otras dos notebooks y tampoco conecta. Luego se hace Diagnostics Test y reporta error relacionado a Main Board. Se sospecha problema en la placa. Se busca una base diferente, se prueba en cliente y sigue reportando problemas. Se buscan alternativas relacionadas al software. Se prueba ejecutar el software con compatibilidad con Windows 7 y ejecutar como administrador. Luego se de eso funcionó sin inconvenientes. ","",1,"N"
0000013207,"N","Luis Oropeza","Luis Oropeza",1,2024-02-11,09:25:00,"C0003","Banco de Previsión Social","BCB1018-283","Walkaway 40 PLUS | Equipo | Beckman Coulter","34030098","0","ST","MC","El equipo dio alarma de presión al dispensar.",2024-02-11,08:45:00,2024-02-11,09:25:00,0.40,"Se dan indicaciones a la usuaria se encuentra perdida en uno de los reactivos (vp1) se recalza la tapa y se corrige el problema.   Equipo operativo ","",1,"N"
0000013208,"0000013207","Luis Oropeza","Luis Oropeza",0,2024-02-11,09:25:00,"C0003","Banco de Previsión Social","BCB1018-283","Walkaway 40 PLUS | Equipo | Beckman Coulter","34030098","0","ST","MC","El equipo dio alarma de presión al dispensar.",2024-02-11,11:30:00,2024-02-11,13:00:00,1.50,"Se acude al cliente,  se procede a revisar el equipo.   Se ajustan bases de los reactivos de las posiciones  2 y 6.  Se revisan todas las botellas. se limpian algunas con sales en las bocas y en las gomas.  Se  limpia el embudo y  el cabezal de dispensado.  Se realizan desde servicio pruebas de dispensado de todos los reactivos, de presión,  temperatura, etc.  Se realiza revisión general del equipo.   Equipo operativo ","",0,"N"
0000013194,"N","Guillermo Tomas","Guillermo Tomas",1,2024-02-09,18:00:00,"C0021","Laboratorio G. Martínez Prado S.A.","BR2702600","VARIANT II TURBO HEMOGLOBIN | Equipo |Bio-Rad","12057","0","ST","MC","Problemas en el cromatograma y valores anormales. Requiere revisión.",2024-02-09,18:00:00,2024-02-09,18:30:00,0.50,"Se le da indicaciones al cliente , comenta que ya realizaron.  Se coordina para pasar el próximo Miércoles 14/02","",1,"N"
0000013225,"0000013194","Guillermo Tomas","Guillermo Tomas",0,2024-02-09,18:00:00,"C0021","Laboratorio G. Martínez Prado S.A.","BR2702600","VARIANT II TURBO HEMOGLOBIN | Equipo |Bio-Rad","12057","0","ST","MC","Problemas en el cromatograma y valores anormales. Requiere revisión.",2024-02-14,11:00:00,2024-02-14,13:30:00,2.50,"Se constanta poco volumen de Buffer A . Se realiza purga del sistema y verificación de la presión, está estable 45-48 Kg/cm2.  Se hace la limpieza aguja y  estación de lavado.  Purga extendida.  Se procesan controles y muestras , no se detecta patrón en las muestras .  Los controles entran en rango pero están en el límite inferior, tiene. Fecha 6/12 de rescontitudios.Requeire que se preparen nuevos .  Cromatogramas , área y valores de Ao/ A1C .  Equipo operativo ","",0,"N"
0000013187,"N","Lucas Saldaña","Lucas Saldaña",0,2024-02-09,17:03:00,"C0223","CABINSUR SA","","","","0","SI","PC","(TICKET): Se realiza respaldo de equipos en hospital de Florida.",1900-01-01,00:00:00,1900-01-01,00:00:00,0.00,"","",1,"N"
0000013185,"N","Luis Oropeza","Luis Oropeza",1,2024-02-09,15:30:00,"C0046","ASSE - Hospital de Soriano UE 030","BCB1018-283","Walkaway 40 PLUS | Equipo | Beckman Coulter","4020260","0","ST","MC","Reportan una placa en rojo que no pueden leer y unas placas que cargaron y no les figura en el LIS..",2024-02-09,15:10:00,2024-02-09,15:15:00,0.05,"Se pasa a asesoria.","",1,"N"
0000013186,"0000013185","Luis Oropeza","Marco Alpuin",1,2024-02-09,15:30:00,"C0046","ASSE - Hospital de Soriano UE 030","BCB1018-283","Walkaway 40 PLUS | Equipo | Beckman Coulter","4020260","0","AT","IAT","Reportan una placa en rojo que no pueden leer y unas placas que cargaron y no les figura en el LIS..",2024-02-09,15:15:00,2024-02-09,16:00:00,0.75,"Me comunico con Falena. Me conecto remoto. Se reinicia el programa y accedemos al panel. Hay un error de comunicación con Modulab. No carga los datos ni envía. Se resuelve inconveniente. ","",1,"N"
0000013202,"N","Fernando Conlazo","Fernando Conlazo",0,2024-02-09,14:00:00,"C0049","ASSE - Hospital Maciel UE5","BR1844095","CFX96 DEEP W OPTICAL | Equipo |Bio-Rad","790BR04034","0","ST","DES","Desinstalación.",2024-02-09,14:00:00,2024-02-09,14:30:00,0.50,"Se realiza la desinstalación del equipo, periféricos y UPS, junto a Fernando Rodriguez.","",1,"N"
0000013203,"0000013202","Fernando Conlazo","Fernando Rodriguez",0,2024-02-09,14:00:00,"C0049","ASSE - Hospital Maciel UE5","BR1844095","CFX96 DEEP W OPTICAL | Equipo |Bio-Rad","790BR04034","0","ST","DES","Desinstalación.",2024-02-09,14:00:00,2024-02-09,14:30:00,0.50,"Se realiza la desinstalación del equipo, periféricos y UPS, junto a Fernando Conlazo.","",0,"N"
0000013204,"N","Fernando Conlazo","Fernando Conlazo",0,2024-02-09,14:00:00,"C0049","ASSE - Hospital Maciel UE5","MGISP-NE32","NE-32 | Equipo | MGI","R2137810210055","0","ST","DES","Desinstalación.",2024-02-09,14:30:00,2024-02-09,15:00:00,1.00,"Se realiza la desinstalación del equipo y UPS junto a Fernando Rodriguez.","",1,"N"
0000013205,"0000013204","Fernando Conlazo","Fernando Rodriguez",0,2024-02-09,14:00:00,"C0049","ASSE - Hospital Maciel UE5","MGISP-NE32","NE-32 | Equipo | MGI","R2137810210055","0","ST","DES","Desinstalación.",2024-02-09,14:30:00,2024-02-09,15:00:00,1.00,"Se realiza la desinstalación del equipo y UPS junto a Fernando Conlazo.","",0,"N"
0000013183,"N","Luis Oropeza","Luis Oropeza",0,2024-02-09,13:00:00,"C0182","Sanatorio Americano Cooperativa de Consumo","GA009530V","ID-Centrifuge 24S |Equipo |Galenica","619003","0","ST","MPA","Mpa",2024-02-09,13:00:00,2024-02-09,13:45:00,0.45,"Limpieza interna y externa.   Limpieza de ventilador y filtro    Chequeo de velocidad,  sentido de giro,  puerta, pantalla,  teclado,  etc.  Equipo operativo ","",1,"N"
0000013184,"N","Luis Oropeza","Luis Oropeza",0,2024-02-09,13:00:00,"C0182","Sanatorio Americano Cooperativa de Consumo","BR009203","ID-Incubator L |Bio Rad DiaMed GMBH","0100776","0","ST","MPA","Mpa",1900-01-01,13:45:00,1900-01-01,14:30:00,0.45,"Limpieza interna y externa.   Limpieza de ventilador y filtro.  Chequeo de temperatura,  de puerta y pantalla.   Equipo operativo ","",1,"N"
0000013191,"N","Carolina Proto","Carolina Proto",0,2024-02-09,11:30:00,"C0223","CABINSUR SA","","","","0","AT","IAT","Coordinación - Transfusion Science Course - 2024",2024-02-09,11:30:00,2024-02-09,12:30:00,1.00,"Se recibe informacion de los speakers, se reserva hotel para las fechas del evento.  Se envian las reservas a Ana Claudia","",0,"N"
0000014013,"0000013191","Carolina Proto","Carolina Proto",0,2024-02-09,11:30:00,"C0223","CABINSUR SA","","","","0","AT","IAT","Coordinación - Transfusion Science Course - 2024",2024-03-22,14:00:00,2024-03-22,15:00:00,1.00,"Se realiza listado de posibles invitados presenciales para que comercial pueda completar y depurar","",0,"N"
0000014164,"0000013191","Carolina Proto","Carolina Proto",0,2024-02-09,11:30:00,"C0223","CABINSUR SA","","","","0","AT","IAT","Coordinación - Transfusion Science Course - 2024",2024-04-04,10:00:00,2024-04-04,11:00:00,1.00,"Reunión con Sofia y Victoria. para revisión de invitaciones y generalidades del evento.  Se envia mail con pendientes e invitacion a reunirnos para pulir detalles del mismo a Antonio/Mariella/Vicky/Gabriel/Sofia el 8/4","",0,"N"
0000014218,"0000013191","Carolina Proto","Carolina Proto",0,2024-02-09,11:30:00,"C0223","CABINSUR SA","","","","0","AT","IAT","Coordinación - Transfusion Science Course - 2024",2024-04-08,10:00:00,2024-04-08,13:00:00,3.00,"Se realiza reunion de coordinacion del evento. Se revisa listado y se envia mail con resumen de la misma","",0,"N"
0000014219,"0000013191","Carolina Proto","Carolina Proto",0,2024-02-09,11:30:00,"C0223","CABINSUR SA","","","","0","AT","IAT","Coordinación - Transfusion Science Course - 2024",2024-04-08,15:00:00,2024-04-08,16:00:00,1.00,"Se envian invitaciones ","",0,"N"
0000014231,"0000013191","Carolina Proto","Carolina Proto",0,2024-02-09,11:30:00,"C0223","CABINSUR SA","","","","0","AT","IAT","Coordinación - Transfusion Science Course - 2024",2024-04-09,10:00:00,2024-04-09,13:00:00,3.00,"Se prepara material para evento.  Se revisa manterial disponible y se envia  Victoria una idea para el folleto de BioRad (IH- Complete).  Se comienzan a preparar las carpetas ","",0,"N"
0000013180,"N","Guillermo Tomas","Guillermo Tomas",0,2024-02-09,11:25:00,"C0030","Siembrasur S.A.","BR95069","QUANTA-Lyser 2 EIA/IFA","35665","0","ST","MC","El equipo no enciende y no responde a la PC. Requeriré revisión.",2024-02-09,13:20:00,2024-02-09,13:45:00,1.00,"MD - Se chequea la conexión eléctrica y se detecta flojo el cable de alimentación. Se reconecta, se enciende equipo y se larga mantenimiento de usuario. Equipo operativo.","",1,"N"
0000013201,"N","Fernando Conlazo","Fernando Conlazo",0,2024-02-09,10:55:00,"C0151","Mutualista Hospital Evangélico","BR009203","ID-Incubator L |Bio Rad DiaMed GMBH","0100642","0","ST","MPA","MPA",2024-02-09,10:55:00,2024-02-09,11:45:00,1.00,"Se realiza el Mantenimiento Preventivo Anual del equipo, quedando operando en óptimas condiciones. ","",1,"N"
0000013033,"N","Guillermo Tomas","Martin Machado",0,2024-02-09,10:00:00,"C0108","CUDAM","BR009201_12SI","Diamed - Centrifuga 12SI","1001941","0","ST","MPA","MPA( No hay registro de Incubador)",2024-02-09,14:00:00,2024-02-09,15:30:00,2.50,"Se realiza MPA en paralelo de centrífuga e incubadora. Se realiza limpieza externa interna y pruebas de funcionamiento. Equipos quedan operativos. ","",1,"N"
0000013200,"N","Fernando Conlazo","Fernando Conlazo",0,2024-02-09,10:00:00,"C0151","Mutualista Hospital Evangélico","BR009201","ID- Centrifuge L |Bio Rad DiaMed GMBH","0101031","0","ST","MPA","MPA",2024-02-09,10:00:00,2024-02-09,10:55:00,1.25,"Se realiza en Mantenimiento Preventivo Anual del equipo y se remplazan las bisagras.  Información ampliada en el informe adjunto.","",1,"N"
0000013073,"N","Guillermo Tomas","Fernando Rodriguez",0,2024-02-09,09:00:00,"C0246","Chapalia S.R.L","BR1841100","C1000 TOUCH THERMAL CYCLER | Equipo | Bio-Rad","*CT033960*","0","ST","MPA","MPA",2024-02-09,16:00:00,2024-02-09,18:00:00,3.00,"Se realiza el Mantenimiento Preventivo Anual del equipo junto a Fernando Conlazo.   Detalles en el informe.  Equipo operativo","",1,"N"
0000013206,"0000013073","Guillermo Tomas","Fernando Conlazo",0,2024-02-09,09:00:00,"C0246","Chapalia S.R.L","BR1841100","C1000 TOUCH THERMAL CYCLER | Equipo | Bio-Rad","*CT033960*","0","ST","MPA","MPA",2024-02-09,16:00:00,2024-02-09,18:00:00,3.00,"Se realiza el Mantenimiento Preventivo Anual del equipo junto a Fernando Rodriguez. Detalles en el informe. Equipo operativo","",0,"N"
0000013213,"N","Martin Machado","Martin Machado",0,2024-02-09,09:00:00,"C0108","CUDAM","BR009203_37SI","Diamed - Incubador 37SI","1004359","0","ST","MPA","MPA",2024-02-09,14:00:00,2024-02-09,15:30:00,3.00,"Se realiza MPA en paralelo de centrífuga e incubadora. Se realiza limpieza externa interna y pruebas de funcionamiento. Equipos quedan operativos.","",1,"N"
0000013169,"N","Maximiliano Vespa","Maximiliano Vespa",0,2024-02-08,15:00:00,"C0013","Fertilab SA","IDSIS310400","ISYS Multi-Discipline Automated System  | IDS","B3300B0543","0","ST","OTRO","Falla en la PC. ",2024-02-08,15:15:00,2024-02-08,15:50:00,1.00,"Se concurre junto con Lucas Saldaña a diagnosticar la falla. La pc no enciende, se mide el voltaje de entrada y es correcto. se desarma la pc y se nota que la fuente no arranca. Retiramos la torre del cliente para trabajar con ella en taller. ","",1,"N"
0000013170,"0000013169","Maximiliano Vespa","Lucas Saldaña",0,2024-02-08,15:00:00,"C0013","Fertilab SA","IDSIS310400","ISYS Multi-Discipline Automated System  | IDS","B3300B0543","0","SI","OTRO","Falla en la PC. ",2024-02-08,15:15:00,2024-02-08,15:50:00,1.00,"Se concurre junto con Maximiliano Vespa a diagnosticar la falla. La pc no enciende, se mide el voltaje de entrada y es correcto. se desarma la pc y se nota que la fuente no arranca. Retiramos la torre del cliente para trabajar con ella en taller. ","",0,"N"
0000013192,"0000013169","Maximiliano Vespa","Lucas Saldaña",0,2024-02-08,15:00:00,"C0013","Fertilab SA","IDSIS310400","ISYS Multi-Discipline Automated System  | IDS","B3300B0543","0","SI","OTRO","Falla en la PC. ",2024-02-08,15:15:00,2024-02-08,20:30:00,6.00,"Traemos la pc a taller, encontramos que se quemó la fuente y generó problemas de arranque en el disco duro. Se corrompieron archivos por lo cual no pudimos inicializar el disco original ni clonarlo. Al hacer pruebas encontramos que no podemos recuperarlo, se realiza instalación de 0 en una PC nueva. ","",0,"N"
